"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"656",12.5924266413207,14.039079967984,14.1106253126563,13.3077938969485,12.9505552776388,12.4765482741371,12.71,12.823791895948,11.4103651825913,10.83
"657",12.6131369964982,14.0315562061031,14.0986493246623,13.3135767883942,12.9608004002001,12.4609704852426,12.71,12.8393396698349,11.4082741370685,10.83
"658",12.6338473516758,14.0240324442221,14.0813606803402,13.3193596798399,12.9710455227614,12.4526963481741,12.71,12.8499249624812,11.4061830915458,10.8216808404202
"659",12.6545577068534,14.0165086823412,14.066048024012,13.3251425712856,12.9812906453227,12.4449074537269,12.71,12.8604352176088,11.404092046023,10.83
"660",12.675268062031,14.0089849204602,14.0545222611306,13.3309254627314,12.9915357678839,12.4371185592796,12.71,12.8759829914957,11.4020010005003,10.8286793396698
"661",12.6947227893947,14.0000404482241,14.0429964982491,13.3367083541771,13.0017808904452,12.4286593296648,12.7144272136068,12.8910205102551,11.399819909955,10.82
"662",12.7140524542271,13.9906357458729,14.0314707353677,13.3424912456228,13.0120260130065,12.4130815407704,12.72,12.9013856928464,11.3956378189095,10.82
"663",12.7333821190595,13.9812310435218,14.0149174587294,13.3482741370685,13.0211355677839,12.403751875938,12.72,12.9117508754377,11.3914557278639,10.82
"664",12.7527117838919,13.9718263411706,13.9992096048024,13.3540570285143,13.0262581290645,12.3959629814907,12.72,12.922116058029,11.3872736368184,10.82
"665",12.7720414487244,13.9624216388194,13.9934467233617,13.35983991996,13.0341420710355,12.3881740870435,12.72,12.9324812406203,11.3830915457729,10.8104202101051
"666",12.7913711135568,13.9530169364682,13.9830515257629,13.3656228114057,13.0495097548774,12.3803851925963,12.72,12.9428464232116,11.3794547273637,10.81
"667",12.8107007783892,13.9436122341171,13.9657628814407,13.3714057028514,13.0616258129065,12.3651925962981,12.72,12.9548174087044,11.3773636818409,10.81
"668",12.8300304432216,13.9342075317659,13.952316158079,13.3771885942971,13.0667483741871,12.3548074037019,12.72,12.9703651825913,11.3752726363182,10.81
"669",12.849360108054,13.9248028294147,13.9407903951976,13.3829714857429,13.0737418709355,12.3470185092546,12.72,12.9839419709855,11.3731815907954,10.81
"670",12.8686897728864,13.9153981270635,13.9238969484742,13.3887543771886,13.0839869934967,12.3384592296148,12.72,12.9943071535768,11.3710905452726,10.8
"671",12.8880194377189,13.9059934247124,13.9077388694347,13.39,13.094232116058,12.3228814407204,12.72,13.0046723361681,11.3679989994997,10.8006603301651
"672",12.9073491025513,13.8965887223612,13.8962131065533,13.39032016008,13.1044772386193,12.32,12.72,13.0150375187594,11.3638169084542,10.81
"673",12.9266787673837,13.88718402001,13.8846873436718,13.3961030515258,13.1123611805903,12.3117258629315,12.72,13.0254027013507,11.3596348174087,10.8
"674",12.9460084322161,13.8777793176588,13.8731615807904,13.4018859429715,13.1174837418709,12.2980740370185,12.72,13.035767883942,11.3554527263632,10.8
"675",12.9647528044022,13.8683746153077,13.8574537268634,13.4076688344172,13.1252126063031,12.2902851425713,12.72,13.0461330665333,11.3512706353177,10.8
"676",12.9827017788894,13.8589699129565,13.8401650825413,13.41,13.1354577288644,12.2749924962481,12.72,13.0564982491246,11.3485442721361,10.7915607803902
"677",13.0006507533767,13.8480494527264,13.8285842921461,13.41,13.1457028514257,12.2647073536768,12.7172836418209,13.0668634317159,11.3464532266133,10.8
"678",13.0185997278639,13.836763809905,13.8155877938969,13.4150175087544,13.155947973987,12.2569184592296,12.7111405702851,13.0772286143072,11.3443621810905,10.79
"679",13.0365487023512,13.8254781670835,13.7982991495748,13.42,13.1661930965483,12.2491295647824,12.71,13.0875937968984,11.3422711355678,10.79
"680",13.0544976768384,13.8141925242621,13.7840070035018,13.42,13.1764382191096,12.2413406703352,12.71,13.0979589794897,11.340180090045,10.78
"681",13.0724466513257,13.8029068814407,13.7724812406203,13.4223661830915,13.1866833416708,12.2335517758879,12.71,13.108324162081,11.3361780890445,10.78
"682",13.0901455007504,13.7925416988494,13.7609554777389,13.4281490745373,13.1969284642321,12.2257628814407,12.7065682841421,13.1186893446723,11.331995997999,10.78
"683",13.1067137848924,13.7831369964982,13.7494297148574,13.43,13.2071735867934,12.2179739869935,12.7004252126063,13.1290545272636,11.3278139069535,10.77
"684",13.1232820690345,13.7737322941471,13.737903951976,13.43,13.2174187093547,12.2101850925463,12.7,13.1394197098549,11.323631815908,10.77
"685",13.1398503531766,13.7643275917959,13.7245672836418,13.4354977488744,13.223831915958,12.1947923961981,12.7,13.1497848924462,11.3197248624312,10.7668184092046
"686",13.1564186373187,13.7549228894447,13.7072786393197,13.44,13.2289544772386,12.1846073036518,12.7,13.1601500750375,11.3176338169085,10.76
"687",13.1729869214607,13.7451930245123,13.6966633316658,13.44,13.2381540770385,12.1768184092046,12.6958529264632,13.1705152576288,11.3155427713857,10.76
"688",13.1895552056028,13.7339073816908,13.6909004502251,13.44,13.2483991995998,12.1690295147574,12.69,13.1808804402201,11.3134517258629,10.75
"689",13.2061234897449,13.7226217388694,13.6754127063532,13.44,13.2586443221611,12.1612406203102,12.69,13.1912456228114,11.3113606803402,10.75
"690",13.2239874217109,13.711336096048,13.6587493746873,13.4444122061031,13.2688894447224,12.1534517258629,12.6874237118559,13.2016108054027,11.3085392696348,10.75
"691",13.2419363961981,13.7000504532266,13.6472236118059,13.45,13.2745672836418,12.1456628314157,12.6812806403202,13.211975987994,11.3043571785893,10.74
"692",13.2598853706853,13.6887648104052,13.6356978489245,13.45,13.2796898449225,12.1378739369685,12.68,13.2223411705853,11.3001750875438,10.74
"693",13.2778343451726,13.6774791675838,13.624172086043,13.45,13.2896248124062,12.1300850425213,12.68,13.2327063531766,11.2959929964982,10.7353776888444
"694",13.2957833196598,13.6661935247624,13.6126463231616,13.45,13.2998699349675,12.1145922961481,12.68,13.2430715357679,11.2918109054527,10.73
"695",13.3137322941471,13.654907881941,13.6011205602801,13.45,13.3050575287644,12.1045072536268,12.6767083541771,13.2534367183592,11.2888144072036,10.73
"696",13.3316812686343,13.6436222391196,13.584392196098,13.45,13.31036018009,12.0967183591796,12.6705652826413,13.2619009504752,11.2867233616808,10.73
"697",13.3486697628814,13.6323365962981,13.5680690345173,13.45,13.3206053026513,12.0889294647324,12.6644222111056,13.2670835417709,11.2846323161581,10.72
"698",13.3652380470235,13.6210509534767,13.5565432716358,13.45,13.3308504252126,12.0811405702851,12.6582791395698,13.2745322661331,11.2825412706353,10.72
"699",13.3818063311656,13.6097653106553,13.5425262631316,13.45,13.3410955477739,12.0733516758379,12.652136068034,13.2848974487244,11.2804502251126,10.72
"700",13.3983746153077,13.5984796678339,13.5252376188094,13.45,13.3506703351676,12.0611255627814,12.65,13.2952626313157,11.2767183591796,10.71
"701",13.4149428994497,13.5871940250125,13.5119659829915,13.45,13.3557928964482,12.0477738869435,12.6498499249625,13.305627813907,11.2725362681341,10.71
"702",13.4315111835918,13.5759083821911,13.5004402201101,13.45,13.3618309154577,12.0399849924962,12.6437068534267,13.3159929964982,11.2683541770885,10.7
"703",13.4480794677339,13.5646227393697,13.4833716858429,13.45,13.372076038019,12.032196098049,12.6375637818909,13.3263581790895,11.264172086043,10.7
"704",13.4640224392196,13.5533370965483,13.4673886943472,13.45,13.3811605802901,12.0244072036018,12.6314207103552,13.3333616808404,11.2599949974987,10.6933966983492
"705",13.4792100330165,13.5420514537269,13.4558629314657,13.45,13.3862831415708,12.0132366183092,12.6252776388194,13.3385442721361,11.257903951976,10.6932166083041
"706",13.4943976268134,13.5307658109055,13.4415057528764,13.45,13.3928114057029,11.9988294147074,12.6191345672836,13.3474537268634,11.2558129064532,10.6830365182591
"707",13.5095852206103,13.519480168084,13.4242171085543,13.45,13.4030565282641,11.9910405202601,12.6129914957479,13.3578189094547,11.2537218609305,10.68
"708",13.5247728144072,13.5081945252626,13.4069284642321,13.45,13.4133016508254,11.9832516258129,12.61,13.368184092046,11.2516308154077,10.68
"709",13.5399604082041,13.4969088824412,13.38975987994,13.45,13.4235467733867,11.9754627313657,12.61,13.3785492746373,11.2490795397699,10.6624962481241
"710",13.555148002001,13.4856232396198,13.3782341170585,13.45,13.431895947974,11.9653476738369,12.6045622811406,13.3889144572286,11.2448974487244,10.66
"711",13.5706257408704,13.4743375967984,13.3650625312656,13.45,13.4370185092546,11.9498849424712,12.5984192096048,13.3992796398199,11.2407153576788,10.657863931966
"712",13.5871940250125,13.463051953977,13.3477738869435,13.448364182091,13.4442821410705,11.942096048024,12.592276138069,13.4048224112056,11.2365332666333,10.65
"713",13.6037623091546,13.4517663111556,13.3304852426213,13.4425812906453,13.4545272636318,11.9286143071536,12.5861330665333,13.4100100050025,11.2323511755878,10.64
"714",13.6203305932967,13.4404806683342,13.3131965982992,13.44,13.4623861930965,11.9130365182591,12.5799899949975,13.4203751875938,11.2290845422711,10.64
"715",13.6368988774387,13.4291950255128,13.3006053026513,13.44,13.4675087543772,11.8987293646823,12.5738469234617,13.4307403701851,11.2269934967484,10.6314157078539
"716",13.6534671615808,13.4179093826913,13.2886193096548,13.4352326163082,13.4752626313157,11.8909404702351,12.567703851926,13.4411055527764,11.2249024512256,10.6212356178089
"717",13.6700354457229,13.4066237398699,13.2713306653327,13.43,13.4855077538769,11.8831515757879,12.5615607803902,13.4507353676838,11.2228114057029,10.62
"718",13.6866037298649,13.3953380970485,13.256028014007,13.43,13.4928764382191,11.8753626813407,12.5554177088544,13.4559179589795,11.2207203601801,10.61
"719",13.7018363461731,13.3840524542271,13.2445022511256,13.43,13.4979989994997,11.8651475737869,12.5492746373187,13.4622011005503,11.2172586293147,10.61
"720",13.71702393997,13.3727668114057,13.2294647323662,13.43,13.5031215607804,11.8497848924462,12.5431315657829,13.4725662831416,11.2130765382691,10.61
"721",13.7322115337669,13.3614811685843,13.212176088044,13.4263181590795,13.508244122061,11.841995997999,12.5369884942471,13.4814657328664,11.2088944472236,10.6096648324162
"722",13.7473991275638,13.3501955257629,13.1999249624812,13.4205352676338,13.5167333666833,11.8284142071036,12.5308454227114,13.4866483241621,11.2047123561781,10.6001550775388
"723",13.7625867213607,13.3389098829415,13.1883991995998,13.42,13.5269784892446,11.8128364182091,12.5247023511756,13.4936618309155,11.2005302651326,10.6
"724",13.7777743151576,13.3276242401201,13.1768734367184,13.4189694847424,13.533611805903,11.7986293146573,12.5185592796398,13.5040270135068,11.1981740870435,10.6
"725",13.7929619089545,13.3145376968484,13.1653476738369,13.4131865932966,13.5387343671836,11.7908404202101,12.5124162081041,13.512196098049,11.1960830415208,10.6
"726",13.8091500030015,13.3013711135568,13.1538219109555,13.41,13.5477138569285,11.7761030515258,12.5062731365683,13.5173786893447,11.193991995998,10.6
"727",13.8257182871436,13.2882045302651,13.142296148074,13.41,13.5579589794897,11.7652626313157,12.5001300650325,13.5251225612806,11.1919009504752,10.6
"728",13.8422865712856,13.2750379469735,13.1307703851926,13.4058379189595,13.5641020510255,11.7549474737369,12.4939869934967,13.5354877438719,11.189619809905,10.6
"729",13.8588548554277,13.2618713636818,13.1138669334667,13.4000550275138,13.5692246123062,11.7393696848424,12.487843921961,13.5429264632316,11.1854377188594,10.6
"730",13.8754231395698,13.2499103831916,13.0965782891446,13.394272136068,13.5786943471736,11.723791895948,12.4817008504252,13.5481090545273,11.1812556278139,10.59
"731",13.8919914237119,13.2386247403702,13.0792896448224,13.3884892446223,13.5889394697349,11.7082141070535,12.4711155577789,13.5565832916458,11.1770735367684,10.59
"732",13.9085597078539,13.2273390975488,13.0620010005003,13.3827063531766,13.5945922961481,11.6963181590795,12.4594147073537,13.5669484742371,11.1728914457229,10.59
"733",13.9237973266633,13.2160534547274,13.0447123561781,13.38,13.5997148574287,11.6870585292646,12.4532716358179,13.5736568284142,11.1693546773387,10.59
"734",13.9376042301151,13.204767811906,13.035807903952,13.38,13.6048374187094,11.6714807403702,12.4471285642821,13.5788394197099,11.1672636318159,10.59
"735",13.9514111335668,13.1934821690845,13.0300450225113,13.3753576788394,13.60995997999,11.6559029514757,12.4409854927464,13.588044022011,11.1651725862931,10.59
"736",13.9652180370185,13.1821965262631,13.0128464232116,13.37,13.6201650825413,11.6403251625813,12.4348424212106,13.5984092046023,11.1630815407704,10.59
"737",13.9790249404702,13.1709108834417,12.9970385192596,13.37,13.6302051025513,11.6247473736868,12.4286993496748,13.6043871935968,11.1609904952476,10.59
"738",13.992831843922,13.1596252406203,12.9855127563782,13.3660180090045,13.6353276638319,11.6091695847924,12.4225562781391,13.6095697848924,11.1588994497249,10.59
"739",14.0066387473737,13.1483395977989,12.9739869934967,13.3544522261131,13.6404502251126,11.5935917958979,12.4164132066033,13.6195047523762,11.1568084042021,10.59
"740",14.0211059809905,13.1370539549775,12.9624612306153,13.35,13.6455727863932,11.5780140070035,12.4102701350675,13.6298699349675,11.1547173586793,10.58
"741",14.0376742651326,13.1257683121561,12.9464032016008,13.35,13.6513906953477,11.5662181090545,12.3982541270635,13.6351175587794,11.1526263131566,10.58
"742",14.0542425492746,13.1144826693347,12.9294097048524,13.3448774387194,13.661635817909,11.5568584292146,12.387983991996,13.640300150075,11.1505352676338,10.58
"743",14.0708108334167,13.1031970265133,12.917883941971,13.3390945472736,13.6709404702351,11.5412806403202,12.3818409204602,13.6454827413707,11.1468884442221,10.58
"744",14.0873791175588,13.0919113836918,12.9063581790895,13.3333116558279,13.6760630315158,11.5185542771386,12.3756978489245,13.6506653326663,11.1427063531766,10.58
"745",14.1039474017009,13.0806257408704,12.8948324162081,13.3275287643822,13.6811855927964,11.5050625312656,12.3691095547774,13.655847923962,11.1385242621311,10.58
"746",14.1205156858429,13.069340098049,12.8833066533267,13.3217458729365,13.686308154077,11.4945472736368,12.3568234117059,13.6620610305153,11.1343421710855,10.5758329164582
"747",14.137083969985,13.0580544552276,12.8717808904452,13.3159629814907,13.6928614307154,11.4789694847424,12.3472686343172,13.6724262131066,11.13016008004,10.5756528264132
"748",14.1509008784392,13.0467688124062,12.8602551275638,13.310180090045,13.7031065532766,11.4633916958479,12.3411255627814,13.6813956978489,11.1279889944972,10.57
"749",14.1647077818909,13.0354831695848,12.8487293646823,13.3043971985993,13.711675837919,11.4478139069535,12.3349824912456,13.6865782891446,11.1258979489745,10.56
"750",14.1785146853427,13.0241975267634,12.8372036018009,13.2986143071536,13.7167983991996,11.432236118059,12.3288394197099,13.6917608804402,11.1238069034517,10.56
"751",14.1923215887944,13.0129119544772,12.8256778389195,13.2928314157079,13.7219209604802,11.4166583291646,12.3226963481741,13.6969434717359,11.121715857929,10.56
"752",14.2061284922461,13.0016264997499,12.814152076038,13.2870485242621,13.7270435217609,11.4010805402701,12.3131065532766,13.7021260630315,11.1192496248124,10.55
"753",14.2199353956978,12.9903410450225,12.8026263131566,13.2812656328164,13.7321660830415,11.3855027513757,12.3008204102051,13.7073086543272,11.1150675337669,10.54
"754",14.2337422991496,12.9790555902951,12.7911005502751,13.2709654827414,13.7372886443222,11.3699249624812,12.2942671335668,13.7124912456228,11.1108854427214,10.534392196098
"755",14.2475492026013,12.9677701355678,12.7795747873937,13.259699849925,13.7424112056028,11.3543471735868,12.286248124062,13.7176738369185,11.1067033516758,10.53
"756",14.261356106053,12.9565947138569,12.7680490245123,13.2539169584792,13.7475337668834,11.3393846923462,12.2739619809905,13.7228564282141,11.1025212606303,10.524032016008
